dropped_at,channel,device,visitors_dropped,pct_of_stage_dropoffs,slice_conversion_rate
visit_to_signup,organic_search,mobile,5342,18.01,0.0
visit_to_signup,paid_social,mobile,4885,16.47,0.0
visit_to_signup,organic_search,desktop,3298,11.12,0.0
visit_to_signup,paid_social,desktop,3269,11.02,0.0
visit_to_signup,email_campaign,mobile,2631,8.87,0.0
visit_to_signup,direct,mobile,2322,7.83,0.0
visit_to_signup,email_campaign,desktop,1613,5.44,0.0
signup_to_trial,organic_search,mobile,1595,15.79,0.0
visit_to_signup,direct,desktop,1456,4.91,0.0
signup_to_trial,email_campaign,mobile,1250,12.38,0.0
signup_to_trial,paid_social,mobile,1194,11.82,0.0
visit_to_signup,referral,mobile,1166,3.93,0.0
trial_to_paid,organic_search,mobile,999,15.95,0.0
signup_to_trial,organic_search,desktop,995,9.85,0.0
visit_to_signup,organic_search,tablet,957,3.23,0.0
trial_to_paid,email_campaign,mobile,908,14.5,0.0
visit_to_signup,paid_social,tablet,893,3.01,0.0
signup_to_trial,direct,mobile,876,8.67,0.0
signup_to_trial,email_campaign,desktop,799,7.91,0.0
signup_to_trial,paid_social,desktop,794,7.86,0.0
visit_to_signup,referral,desktop,699,2.36,0.0
signup_to_trial,referral,mobile,625,6.19,0.0
trial_to_paid,organic_search,desktop,585,9.34,0.0
trial_to_paid,paid_social,mobile,577,9.21,0.0
signup_to_trial,direct,desktop,561,5.56,0.0
trial_to_paid,email_campaign,desktop,551,8.8,0.0
trial_to_paid,direct,mobile,542,8.65,0.0
visit_to_signup,email_campaign,tablet,505,1.7,0.0
trial_to_paid,referral,mobile,478,7.63,0.0
visit_to_signup,direct,tablet,440,1.48,0.0
signup_to_trial,referral,desktop,369,3.65,0.0
trial_to_paid,paid_social,desktop,367,5.86,0.0
trial_to_paid,direct,desktop,338,5.4,0.0
signup_to_trial,organic_search,tablet,307,3.04,0.0
trial_to_paid,referral,desktop,281,4.49,0.0
signup_to_trial,email_campaign,tablet,238,2.36,0.0
signup_to_trial,paid_social,tablet,228,2.26,0.0
visit_to_signup,referral,tablet,191,0.64,0.0
trial_to_paid,organic_search,tablet,176,2.81,0.0
trial_to_paid,email_campaign,tablet,154,2.46,0.0
signup_to_trial,direct,tablet,151,1.5,0.0
trial_to_paid,paid_social,tablet,119,1.9,0.0
signup_to_trial,referral,tablet,117,1.16,0.0
trial_to_paid,direct,tablet,103,1.64,0.0
trial_to_paid,referral,tablet,86,1.37,0.0
